uid,score
6355,0.801517992
6356,0
6357,0.840346255
6358,0
6359,0
6360,0.851358957
6361,5.052331377
6362,0
6363,0
6364,0
6365,6.361510468
6366,0
6367,1.156912323
6368,0.207087542
6369,3.570265875
6370,0
6371,0
6372,0
6373,4.155664287
6374,0
6375,4.127547268
6376,0
6377,4.977145175
6378,0
6379,4.563130825
6380,0.213857168
6381,4.479753237
6382,0
6383,4.405603218
6384,0
6385,0.798148413
6386,0
6387,0.55713564
6388,0
6389,0
6390,0
6391,4.109098196
6392,0
6393,0
6394,0
6395,0.341969182
6396,0
6397,0
6398,0
6399,0
6400,4.901249207
6401,4.198143218
6402,0
6403,0
6404,0
6405,0
6406,3.422376487
6407,0
6408,0
6409,0
6410,0
6411,4.763934217
6412,0
6413,0
6414,0
6415,0.92149318
6416,0
6417,1.191538055
6418,0
6419,0
6420,0
6421,0
6422,1.641910351
6423,0
6424,0
6425,4.158972026
6426,0.318361469
6427,1.384069369
6428,1.051208
6429,0.320277986
6430,0.751510186
6431,5.719729083
6432,0
6433,0
6434,0
6435,3.958980984
6436,0
6437,5.482820891
6438,5.230107881
6439,0.416500255
6440,0
6441,4.679446135
6442,0
6443,0
6444,0
6445,0.549582454
6446,0
6447,5.674018705
6448,1.818794133
6449,0
6450,0
6451,0
6452,0
6453,4.302828633
6454,5.351789559
6455,6.30507688
6456,5.455529982
6457,0.228215626
6458,1.50639834
6459,4.194676903
6460,0
6461,0
6462,5.342816617
6463,3.968968998
6464,4.444931444
6465,5.947761894
6466,0
6467,1.240509668
6468,5.363920711
6469,0
6470,0.769222297
6471,0
6472,1.095962038
6473,0
6474,0
6475,0
6476,0
6477,1.000261813
6478,0
6479,3.842657844
6480,3.436090405
6481,0
6482,0.355587245
6483,2.143062703
6484,0
6485,0
6486,4.709679858
6487,0
6488,0
6489,0.736922749
6490,0
6491,0
6492,4.572182935
6493,0
6494,0
6495,0
6496,4.808038284
6497,5.855305754
6498,0
6499,3.806449548
6500,0
6501,0
6502,0
6503,0
6504,0
6505,5.131652599
6506,0
6507,4.343622201
6508,0.328956151
6509,1.157756094
6510,0
6511,0
6512,0
6513,0.308555409
6514,0
6515,0
6516,0
6517,0
6518,0
6519,0
6520,4.64892151
6521,4.913713342
6522,0
6523,0
6524,1.109238963
6525,0
6526,0
6527,0
6528,0
6529,0
6530,4.125370645
6531,0
6532,5.449661514
6533,4.241703817
6534,0
6535,0
6536,0
6537,5.708970683
6538,3.623744709
6539,5.218928738
6540,0
6541,5.199938799
6542,0
6543,0
6544,0
6545,2.726203311
6546,0
6547,0
6548,0
6549,0
6550,0
6551,0
6552,0
6553,5.353649359
6554,0
6555,4.915205206
6556,4.510855575
6557,0
6558,0
6559,6.702120273
6560,0
6561,0
6562,0
6563,4.432498414
6564,1.844104937
6565,0
6566,0
6567,0
6568,0
6569,0
6570,0
6571,0
6572,0
6573,1.270598156
6574,0
6575,0
6576,0
6577,5.786669459
6578,0
6579,0.090610438
6580,0
6581,5.691751837
6582,5.813171342
6583,0
6584,0
6585,0
6586,0
6587,0.4644246
6588,0.350731123
6589,0
6590,0
6591,0
6592,3.923056706
6593,4.413161012
6594,0.938110192
6595,0
6596,0
6597,0
6598,0.1142611
6599,0
6600,0.281145774
6601,6.124397297
6602,1.779880452
6603,3.741732145
6604,0
6605,5.619718296
6606,0
6607,0
6608,0
6609,0
6610,5.088334138
6611,0
6612,0.526150746
6613,0
6614,0
6615,0
6616,0
6617,1.697955477
6618,4.430003354
6619,0
6620,0
6621,0
6622,0
6623,5.454303793
6624,4.08332733
6625,4.065626656
6626,3.940275533
6627,0
6628,0
6629,4.784349337
6630,0
6631,0
6632,0
6633,0
6634,3.897137158
6635,0
6636,0
6637,0
6638,0
6639,0
6640,0
6641,0
6642,0
6643,0
6644,0
6645,4.576675768
6646,5.12367515
6647,6.221989767
6648,0
6649,0
6650,0.817515207
6651,6.184216378
6652,0
6653,0.407610968
6654,0
6655,0.056804663
6656,0
6657,7.067410223
6658,0.791947234
6659,0
6660,0
6661,0.3981698
6662,0
6663,0
6664,0
6665,0
6666,0
6667,0
6668,0
6669,4.108342817
6670,0
6671,0
6672,1.056731739
6673,0.461476097
6674,0
6675,0
6676,0
6677,3.740539583
6678,0
6679,0
6680,0
6681,0
6682,4.623511281
6683,0
6684,0
6685,0
6686,0.312579711
6687,0
6688,0
6689,4.207200313
6690,1.149036127
6691,0
6692,0
6693,0
6694,1.506304338
6695,0
6696,0
6697,0
6698,4.337214595
6699,0
6700,0
6701,0
6702,0
6703,4.6171944
6704,0
6705,0
6706,0
6707,0
6708,0
6709,4.439124516
6710,0
6711,0
6712,0
6713,0
6714,4.310134257
6715,0
6716,0
6717,0
6718,0
6719,0
6720,4.829947293
6721,0
6722,0.183202966
6723,0
6724,0
6725,0
6726,0
6727,0
6728,0
6729,0
6730,0
6731,0
6732,0
6733,0
6734,0.821526813
6735,0.130276398
6736,0
6737,0
6738,0
6739,0
6740,0
6741,1.438662661
6742,0.209254412
6743,1.817549979
6744,4.172357826
6745,0
6746,0
6747,0
6748,0
6749,6.5956864
6750,4.720235476
6751,0
6752,1.251571668
6753,1.67180719
6754,0.230572117
6755,0
6756,0
6757,3.694586764
6758,0
6759,5.697834281
6760,0
6761,0
6762,0
6763,0.399596112
6764,0
6765,0
6766,4.333955363
6767,0
6768,1.370640468
6769,0.672128695
6770,4.652234507
6771,0
6772,0
6773,0
6774,0
6775,1.181505662
6776,0.774137598
6777,4.267137349
6778,0
6779,5.042112415
6780,0
6781,0
6782,5.174264429
6783,6.262753182
6784,0.851985669
6785,5.371787279
6786,4.658583877
6787,0
6788,4.400909317
6789,1.211852
6790,0.288939402
6791,0
6792,0
6793,0
6794,0
6795,3.949998474
6796,5.27052251
6797,0
6798,0
6799,0
6800,4.012673776
6801,4.811886002
6802,0
6803,0
6804,5.440217549
6805,0
6806,4.219611266
6807,3.975520151
6808,0
6809,0
6810,6.032913013
6811,0
6812,5.168956737
6813,0
6814,0.707809736
6815,0
6816,1.677621745
6817,4.608538574
6818,3.221446112
6819,5.021437725
6820,0.42496598
6821,0
6822,0.281028348
6823,0
6824,0
6825,0
6826,0
6827,0
6828,0
6829,4.444623056
6830,5.44390045
6831,0
6832,0
6833,0.43092574
6834,0
6835,0.157358137
6836,0
6837,0
6838,0
6839,0
6840,5.642091749
6841,0
6842,0
6843,0.575955351
6844,3.657518413
6845,0
6846,0
6847,0
6848,0.448647494
6849,0
6850,0
6851,1.357338936
6852,0
6853,0
6854,0.63248305
6855,4.561792094
6856,0
6857,0
6858,5.028603724
6859,0
6860,0
6861,5.57546001
6862,0.21137295
6863,4.286322086
6864,0
6865,0
6866,0
6867,0
6868,0
6869,2.124252961
6870,0
6871,0
6872,0
6873,0
6874,0
6875,0
6876,0.203947843
6877,0.60382115
6878,0
6879,5.195111996
6880,4.728361035
6881,0
6882,0.665441605
6883,4.523634554
6884,0
6885,0
6886,0
6887,0
6888,5.550099514
6889,1.117895844
6890,1.314903469
6891,0
6892,0
6893,0
6894,0
6895,4.341546761
6896,2.816768439
6897,0
6898,0
6899,0
6900,1.185367477
6901,4.723646297
6902,0
6903,0
6904,0
6905,4.111649798
6906,0
6907,4.752688011
6908,2.849955428
6909,0
6910,0
6911,0
6912,4.733606278
6913,4.30255865
6914,0
6915,4.436570675
6916,4.252814491
6917,1.342511206
6918,0
6919,0
6920,0
6921,0
6922,0
6923,0
6924,3.620630883
6925,0
6926,6.298740022
6927,4.325608374
6928,0.498633608
6929,5.212797481
6930,0.278678141
6931,4.047935198
6932,0.921429808
6933,1.211850529
6934,0
6935,0
6936,0
6937,0
6938,0.961444549
6939,0
6940,0
6941,0
6942,0
6943,0
6944,6.013829771
6945,5.979139222
6946,4.937511272
6947,4.927265975
6948,0
6949,0
6950,0
6951,5.617856905
6952,0
6953,0
6954,0
6955,4.05345456
6956,1.153443921
6957,0
6958,0
6959,0.552396839
6960,0
6961,0
6962,5.091273157
6963,0
6964,0
6965,0
6966,0
6967,0
6968,4.790644644
6969,0
6970,0
6971,1.168489006
6972,0
6973,0
6974,4.66790845
6975,0
6976,0
6977,0
6978,4.881271607
6979,0
6980,0
6981,0
6982,0
6983,5.31704348
6984,3.732658279
6985,0
6986,5.173827599
6987,0.097888778
6988,0
6989,0
6990,5.492302293
6991,0.808214873
6992,0
6993,5.193283052
6994,0.836103027
6995,0.549703033
6996,0
6997,0
6998,4.804198567
6999,0
7000,0
7001,5.413566843
7002,0
7003,0
7004,0
7005,0
7006,0
7007,4.493135155
7008,4.106662879
7009,5.145915514
7010,4.636723204
7011,0
7012,6.221244927
7013,0
7014,0.657941603
7015,3.269962706
7016,0
7017,0
7018,1.229270074
7019,0
7020,3.88128906
7021,0
7022,0
7023,0
7024,0.205134748
7025,0
7026,0
7027,0
7028,5.465033013
7029,0
7030,0.424351511
7031,0
7032,0
7033,0
7034,0
7035,0
7036,4.163090698
7037,0
7038,0
7039,1.32101992
7040,0.877129802
7041,0
7042,1.279527796
7043,0
7044,0
7045,5.123475925
7046,0
7047,5.481232757
7048,0.528815939
7049,0
7050,0.850705911
7051,0
7052,0.838295769
7053,0
7054,0
7055,0
7056,0
7057,0
7058,0
7059,0.849982005
7060,0
7061,1.476985228
7062,0
7063,0
7064,0.654056583
7065,0
7066,1.163460896
7067,3.108976097
7068,0
7069,4.94481264
7070,0
7071,0
7072,0
7073,0.840647617
7074,0
7075,0
7076,1.152676826
7077,0
7078,0
7079,0
7080,0
7081,0
7082,0
7083,0
7084,0
7085,0
7086,0
7087,1.602793626
7088,0
7089,0
7090,0
7091,0
7092,0
7093,0
7094,4.885887525
7095,0
7096,0
7097,0
7098,0
7099,0
7100,0
7101,0
7102,0
7103,0
7104,4.387057173
7105,5.283513414
7106,0
7107,0
7108,0
7109,0
7110,5.841465433
7111,5.546662161
7112,0
7113,0
7114,0.48870329
7115,0
7116,0
7117,0
7118,0
7119,0
7120,0
7121,1.168083297
7122,0
7123,0.254809972
7124,5.561708991
7125,0
7126,0
7127,5.452738555
7128,0
7129,4.982724308
7130,0
7131,0
7132,4.377372431
7133,0
7134,0.395099405
7135,4.850552262
7136,0
7137,2.924060789
7138,0
7139,0
7140,4.039637221
7141,2.500234627
7142,5.621659879
7143,0
7144,0
7145,1.187988188
7146,0
7147,0
7148,0
7149,0
7150,0.493429726
7151,0
7152,0
7153,0.65203376
7154,5.575468301
7155,0
7156,4.326935333
7157,0
7158,0
7159,0
7160,3.030661974
7161,1.004276363
7162,0
7163,0.747443214
7164,0
7165,0.225375155
7166,0
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,4.994755808
7174,0
7175,0
7176,0.459226023
7177,0
7178,0
7179,0
7180,0
7181,0.941272309
7182,0
7183,0
7184,0
7185,0
7186,0
7187,4.744857017
7188,1.143829682
7189,0.644479252
7190,0
7191,0
7192,0.722168004
7193,0
7194,5.311055985
7195,4.635130128
7196,5.649696414
7197,0.492413103
7198,1.047297605
7199,2.623470135
7200,0
7201,4.39918228
7202,1.618497671
7203,0
7204,6.135234082
7205,0
7206,0
7207,0
7208,0
7209,3.598642494
7210,0
7211,0
7212,0.868677173
7213,0
7214,0
7215,0
7216,0
7217,0
7218,0
7219,0.611469655
7220,0
7221,0.895099847
7222,0
7223,0
7224,0
7225,0
7226,0
7227,0
7228,2.156572579
7229,0.640492635
7230,0.753159785
7231,0.669708835
7232,0
7233,0.38524143
7234,1.504480915
7235,0
7236,2.17043569
7237,0
7238,5.436397984
7239,0.917531775
7240,5.693943121
7241,0
7242,4.137332342
7243,3.342894252
7244,3.423648744
7245,4.664287814
7246,0
7247,6.604158699
7248,0
7249,0
7250,0
7251,0
7252,0
7253,0
7254,4.522788745
7255,0
7256,0
7257,0
7258,1.391361548
7259,0
7260,0
7261,0
7262,0
7263,0
7264,0
7265,0
7266,4.39399518
7267,1.368028624
7268,0
7269,0
7270,3.038478816
7271,4.960019372
7272,0
7273,0
7274,0
7275,5.775064059
7276,0
7277,0
7278,0
7279,0
7280,0
7281,0
7282,0
7283,0
7284,1.044902719
7285,4.472036797
7286,0.692347825
7287,0
7288,0.899593949
7289,0
7290,0.717285159
7291,1.109578964
7292,0.628481855
7293,0
7294,0
7295,4.863223967
7296,3.673040394
7297,0
7298,0
7299,5.182489449
7300,1.484999798
7301,3.936842331
7302,0.905457541
7303,0
7304,0
7305,0
7306,0.800385488
7307,0
7308,0
7309,5.680308919
7310,5.045827734
7311,0
7312,0
7313,0
7314,0
7315,0.631681508
7316,5.345537409
7317,5.271578317
7318,5.02223928
7319,6.159699064
7320,0
7321,4.2853572
7322,0.58618547
7323,0
7324,0
7325,0
7326,4.915818889
7327,0
7328,0
7329,0
7330,0
7331,0
7332,5.163871626
7333,4.19326265
7334,0
7335,0
7336,4.891349408
7337,0
7338,1.378609725
7339,1.901676338
7340,0
7341,0
7342,0.266711486
7343,0
7344,0
7345,0.699228789
7346,0
7347,0
7348,0
7349,5.957595215
7350,0
7351,0
7352,5.248962871
7353,4.684142345
7354,0
7355,0
7356,0
7357,0
7358,0
7359,0
7360,1.057676904
7361,0
7362,0
7363,0
7364,0
7365,6.325953971
7366,0
7367,0
7368,1.690668515
7369,5.214482687
7370,0
7371,4.823182009
7372,0
7373,0
7374,0
7375,0
7376,0.631708388
7377,0
7378,5.424632594
7379,0
7380,0
7381,0
7382,0
7383,0
7384,0
7385,0
7386,0
7387,0
7388,0
7389,5.088930623
7390,0
7391,0
7392,0
7393,1.036487405
7394,0
7395,0
7396,0
7397,0
7398,0.278191157
7399,0
7400,3.914876646
7401,0
7402,1.570640604
7403,4.598869098
7404,0
7405,0
7406,0
7407,0
7408,4.127341352
7409,0
7410,5.091244439
7411,3.707331566
7412,5.160934743
7413,6.803252045
7414,0
7415,4.647597759
7416,0
7417,0
7418,0
7419,6.499394672
7420,0.965820494
7421,0.532096011
7422,3.955676927
7423,0
7424,3.410863124
7425,1.059887205
7426,0
7427,0.517629334
7428,0
7429,0
7430,4.04462245
7431,4.119596583
7432,0
7433,1.197995138
7434,0
7435,0
7436,0
7437,0
7438,0.689683607
7439,4.902310276
7440,0
7441,0
7442,0
7443,0
7444,0
7445,0.679605274
7446,0
7447,4.512928361
7448,0
7449,0
7450,0
7451,0
7452,0
7453,1.403312636
7454,0
7455,0
7456,0.472292657
7457,0
7458,1.737035546
7459,0
7460,0
7461,0
7462,0
7463,0
7464,1.993856241
7465,0
7466,0
7467,0
7468,0
7469,0.626563597
7470,0.670950866
7471,0
7472,0.707766685
7473,0
7474,0
7475,1.20547293
7476,0
7477,6.135709957
7478,0
7479,0
7480,0
7481,5.587374079
7482,5.292006955
7483,0
7484,0
7485,4.697571807
7486,0
7487,0
7488,0.656488009
7489,0.810545581
7490,0
7491,0
7492,0
7493,4.773428414
7494,0
7495,0.77599971
7496,0
7497,0
7498,0
7499,0
7500,0
7501,0
7502,5.338743614
7503,0
7504,0
7505,4.471666079
7506,4.810165829
7507,0
7508,5.749914044
7509,5.007476585
7510,0.450416978
7511,5.600018662
7512,1.239417152
7513,0
7514,0
7515,5.807650438
7516,0
7517,0
7518,0
7519,0
7520,0
7521,0
7522,3.718806943
7523,0
7524,0.549609964
7525,4.572163476
7526,0
7527,0
7528,0.501322278
7529,5.137582141
7530,0
7531,4.712962645
7532,5.295176951
7533,0
7534,1.278986293
7535,5.679928398
7536,3.912042943
7537,0
7538,0
7539,0
7540,0
7541,0
7542,0
7543,0.872232638
7544,3.821094698
7545,0
7546,0
7547,5.487585965
7548,0.354597273
7549,0
7550,0
7551,0
7552,0
7553,0
7554,0.887651815
7555,6.640987849
7556,4.702715142
7557,4.502192369
7558,0
7559,0
7560,0
7561,0
7562,0.552117868
7563,0
7564,0
7565,0.481169497
7566,0
7567,0.746159418
7568,0.20611094
7569,6.310544477
7570,0
7571,0
7572,1.010189252
7573,6.436537746
7574,0.635182262
7575,0
7576,0
7577,0
7578,0
7579,0
7580,0
7581,0
7582,0
7583,0
7584,4.821244537
7585,0.886375806
7586,0
7587,0
7588,0
7589,5.191714968
7590,0
7591,0
7592,0
7593,0
7594,0
7595,0
7596,1.712595101
7597,0
7598,5.358223411
7599,5.724699865
7600,0
7601,0
7602,0
7603,0.735722752
7604,0
7605,3.507858172
7606,0.521779736
7607,0
7608,2.939085686
7609,0
7610,0.505425332
7611,0
7612,0
7613,0
7614,0
7615,0
7616,0.627236202
7617,0
7618,0
7619,0
7620,0
7621,0
7622,0
7623,0
7624,0.720002384
7625,0.160374002
7626,1.147726492
7627,0
7628,0.151778069
7629,0
7630,4.065327354
7631,0
7632,0
7633,0
7634,2.933701649
7635,0
7636,0.248815748
7637,0
7638,0
7639,1.076755595
7640,0.680872679
7641,0
7642,0
7643,0
7644,0
7645,0.847153865
7646,0
7647,0
7648,0.923730512
7649,4.862585778
7650,4.720311372
7651,0
7652,1.469010324
7653,0
7654,0
7655,0.516778647
7656,0
7657,0.452880942
7658,6.012347722
7659,0
7660,5.064512447
7661,5.790487837
7662,0.395921689
7663,0
7664,0.452709471
7665,0
7666,4.634056816
7667,2.584081767
7668,0.393570598
7669,5.341797811
7670,2.433606351
7671,0
7672,0
7673,4.717362481
7674,0.472730972
7675,0
7676,4.813507325
7677,2.340516897
7678,1.482280176
7679,1.193043315
7680,0
7681,0.725675878
7682,0
7683,0
7684,0
7685,5.007368847
7686,0
7687,0
7688,0
7689,0
7690,0
7691,0
7692,0
7693,0
7694,0
7695,0
7696,0.481941727
7697,0
7698,0
7699,0
7700,0
7701,0
7702,0
7703,0.577623971
7704,0
7705,0
7706,0
7707,0
7708,0
7709,0
7710,0
7711,1.682605944
7712,0
7713,0
7714,0
7715,5.920753576
7716,0.52345366
7717,0.241345442
7718,0
7719,0
7720,0.955982445
7721,0.463911822
7722,0
7723,5.828088284
7724,3.081018667
7725,3.225555907
7726,0.760314788
7727,0.597003564
7728,0
7729,0
7730,0
7731,0
7732,5.074146747
7733,4.298308964
7734,5.787658212
7735,1.62227584
7736,1.100962209
7737,0
7738,0
7739,2.425056078
7740,0.9642068
7741,1.269458455
7742,0
7743,3.874933575
7744,4.563479757
7745,0
7746,0
7747,5.160998418
7748,0
7749,0
7750,0
7751,4.447674548
7752,0
7753,3.913658342
7754,1.149265024
7755,0
7756,0.423525934
7757,0
7758,4.950686416
7759,0
7760,0
7761,5.796074239
7762,0
7763,0
7764,0
7765,0.717869987
7766,5.496736083
7767,5.001224654
7768,0
7769,1.006462442
7770,0
7771,0
7772,0
7773,3.344193851
7774,0
7775,0.791878337
7776,0.646444599
7777,0
7778,0
7779,5.213386866
7780,0.637002294
7781,0
7782,0
7783,0.255019981
7784,5.473547465
7785,0
7786,0.876727299
7787,1.079953496
7788,0
7789,4.417440751
7790,0.708782869
7791,0
7792,0
7793,0
7794,0
7795,0
7796,0
7797,0
7798,0.470609347
7799,0
7800,0.844156558
7801,0
7802,0.116552213
7803,0
7804,1.075490367
7805,0
7806,1.848975265
7807,1.058787451
7808,0
7809,0
7810,0
7811,0
7812,0
7813,0.175977569
7814,4.537988072
7815,0
7816,0
7817,0
7818,0
7819,0
7820,0
7821,0
7822,0
7823,0
7824,0
7825,0.210334725
7826,0
7827,0
7828,0
7829,0
7830,0.845207408
7831,0
7832,0.464744569
7833,1.476339021
7834,5.183649619
7835,0
7836,0.655515866
7837,5.90133103
7838,0
7839,0
7840,0
7841,3.984959645
7842,5.615310077
7843,0
7844,0
7845,4.608928418
7846,5.025093924
7847,0
7848,0
7849,0.449995538
7850,2.798235278
7851,0
7852,4.966458264
7853,1.116378883
7854,0
7855,1.306661312
7856,0
7857,0
7858,0
7859,5.539238326
7860,6.612267989
7861,5.085713379
7862,1.064482061
7863,0
7864,0
7865,0
7866,0.073616647
7867,0
7868,0
7869,0
7870,0
7871,0
7872,5.406439876
7873,3.951708603
7874,5.299002258
7875,0
7876,0.746674221
7877,0.427909726
7878,0
7879,0
7880,0
7881,3.553618222
7882,1.583816858
7883,4.34198294
7884,4.231362173
7885,1.192308343
7886,1.499129527
7887,4.3146408
7888,0
7889,0
7890,6.256663113
7891,1.245887369
7892,5.07734504
7893,0
7894,0
7895,1.103685057
7896,0.897903178
7897,0
7898,0
7899,0
7900,0
7901,4.154972039
7902,0.448210997
7903,0
7904,0
7905,1.659152002
7906,0
7907,6.249077082
7908,0
7909,0
7910,0
7911,0
7912,0
7913,0
7914,0.796423381
7915,5.041849742
7916,0.920270699
7917,0.721799415
7918,0
7919,0
7920,0
7921,0.870376469
7922,0
7923,0
7924,0
7925,0
7926,0
7927,0
7928,6.067652337
7929,0
7930,0
7931,0
7932,0
7933,4.45663039
7934,1.459095242
7935,0
7936,4.624160617
7937,5.44845947
7938,0
7939,4.157620822
7940,0
7941,0
7942,3.998981859
7943,0
7944,0.778765579
7945,0
7946,1.884819904
7947,1.729897539
7948,0
7949,0
7950,0
7951,4.608238958
7952,0
7953,4.165645198
7954,4.504299634
7955,0
7956,4.246816552
7957,0.564493726
7958,5.689097749
7959,5.201521339
7960,0.65844529
7961,0
7962,1.271578145
7963,0
7964,3.953018092
7965,1.42876241
7966,1.326705319
7967,5.672905463
7968,0
7969,0
7970,0
7971,0
7972,5.975426842
7973,1.079523257
7974,0
7975,0
7976,0
7977,0
7978,0
7979,0
7980,1.510234185
7981,0
7982,1.63504178
7983,0.613221501
7984,0
7985,0
7986,0
7987,0
7988,4.041803632
7989,4.612453151
7990,0
7991,0
7992,0
7993,0
7994,0.350172792
7995,0
7996,0
7997,0.418543794
7998,0
7999,0
8000,0.28742049
8001,4.793817976
8002,0
8003,0.160805604
8004,0
8005,0
8006,0
8007,0.344792839
8008,0
8009,0
8010,0
8011,1.346922758
8012,0
8013,0.135755684
8014,0.716070504
8015,0
8016,0
8017,0.291686098
8018,0
8019,3.271759386
8020,1.151375277
8021,0.34121048
8022,0
8023,0
8024,0
8025,0
8026,0
8027,1.120045151
8028,5.292487723
8029,0
8030,0
8031,0
8032,0
8033,0
8034,1.094685165
8035,0
8036,0
8037,4.619771633
8038,4.539276056
8039,0
8040,0
8041,0
8042,0
8043,0
8044,0
8045,1.612937511
8046,0.364715934
8047,0
8048,0
8049,0
8050,4.491850526
8051,0
8052,0
8053,0
8054,4.46888278
8055,4.456524096
8056,6.312533071
8057,6.780851149
8058,4.268759263
8059,0
8060,0
8061,0
8062,5.156401968
8063,0
8064,0.520241897
8065,0
8066,0
8067,0.483656597
8068,0
8069,0
8070,0
8071,0
8072,0
8073,0
8074,0
8075,0
8076,0
8077,0
8078,0
8079,0
8080,4.899814861
8081,6.186036464
8082,0
8083,0
8084,0.821528299
8085,0
8086,0
8087,0.34748713
8088,0
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,1.256295225
8097,0
8098,0
8099,5.928993258
8100,0
8101,0
8102,0.432774395
8103,0
8104,0
8105,0
8106,1.287402601
8107,1.391016259
8108,0.444150285
8109,0
8110,0
8111,0
8112,0
8113,0
8114,0.657169082
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,2.05141659
8122,0
8123,5.934883408
8124,4.594780716
8125,0.700482447
8126,0.411900721
8127,0
8128,5.503545614
8129,0
8130,0
8131,0.197664515
8132,0
8133,0
8134,0
8135,0
8136,0
8137,3.300438571
8138,0
8139,4.047807807
8140,0
8141,0.206443587
8142,5.317571384
8143,0
8144,0
8145,0
8146,3.941917651
8147,1.405065014
8148,0
8149,1.976051272
8150,0
8151,0
8152,0
8153,0
8154,0.570038082
8155,0
8156,0.57428137
8157,0
8158,4.804713798
8159,0
8160,0
8161,3.383749805
8162,0
8163,0.748437584
8164,0.992795135
8165,3.604833612
8166,6.421794563
8167,0
8168,0
8169,3.592514687
8170,5.388634655
8171,1.181450987
8172,4.229637379
8173,0
8174,0.278783466
8175,0
8176,4.431074073
8177,0
8178,6.697701668
8179,0
8180,0.358308852
8181,0
8182,0
8183,0
8184,0
8185,0
8186,0
8187,0
8188,0
8189,4.057676115
8190,0
8191,0
8192,0
8193,0
8194,0
8195,4.873337047
8196,0
8197,0.435374768
8198,0
8199,0
8200,0
8201,0
8202,0
8203,0.970522656
8204,0
8205,0
8206,0
8207,0.320616545
8208,0
8209,0
8210,0
8211,4.246526652
8212,0.941695467
8213,5.321836096
8214,0
8215,0
8216,0
8217,0
8218,0
8219,0.258427098
8220,0
8221,4.366394283
8222,0.511932586
8223,0
8224,0
8225,0.291255622
8226,2.77435782
8227,0.698319925
8228,0
8229,4.652589842
8230,5.048700345
8231,0
8232,0.862946021
8233,0
8234,0.219978416
8235,5.675557145
8236,0
8237,0
8238,5.255342001
8239,0
8240,0.518435322
8241,4.641698213
8242,0
8243,0
8244,4.81482225
8245,0
8246,0
8247,0
8248,1.21675924
8249,0
8250,0
8251,0
8252,5.741388892
8253,0
8254,0
8255,4.351911332
8256,5.173582297
8257,0
8258,0
8259,0.392172679
8260,0.696172435
8261,0.92920409
8262,0.178747244
8263,0
8264,4.68049043
8265,5.124685382
8266,0
8267,5.764740258
8268,0
8269,0
8270,0
8271,1.168331054
8272,5.17655248
8273,0
8274,0
8275,0.457161577
8276,0
8277,0.836787806
8278,0
8279,0
8280,3.793177664
8281,3.573341081
8282,0
8283,0.382716324
8284,0.950374494
8285,0
8286,0
8287,0
8288,0.336952248
8289,3.961178775
8290,3.563225151
8291,0
8292,0
8293,0.895593693
8294,0
8295,0
8296,1.46050257
8297,0
8298,1.679117236
8299,0
8300,6.210556026
8301,0
8302,0.492817363
8303,0
8304,0.700969609
8305,0
8306,0
8307,0
8308,0
8309,0
8310,6.013232056
8311,0.187329598
8312,5.132350635
8313,0.298302028
8314,0.52727582
8315,5.207990469
8316,0
8317,0
8318,4.557247073
8319,4.576382385
8320,0.618160474
8321,0
8322,0
8323,0
8324,4.968520585
8325,0
8326,0
8327,0
8328,0
8329,0
8330,4.592991624
8331,0
8332,0
8333,4.703863806
8334,0
8335,0.308260975
8336,0
8337,0.397205139
8338,0
8339,4.570833709
8340,0
8341,0.372749648
8342,0.917509523
8343,0
8344,0.163868902
8345,0
8346,0
8347,0
8348,0
8349,0
8350,0
8351,0
8352,0
8353,0
