uid,score
53613,0
9589,6.106253807
87717,0
31154,5.868154406
52850,0.005777616
36676,5.281697996
9727,0
55335,0
10485,6.14690075
44892,0
83294,0
80308,0
17513,0
46201,0
28523,0
43182,4.994443983
11466,4.974065041
984,0
51396,0
80619,4.640488518
49879,0
20034,0
69991,0
10303,0
23302,6.003901375
13735,5.686969576
52389,0
43446,5.788973605
82937,0
45204,0
27627,0
83988,0
7910,0
9155,0
5168,0
10188,0
24210,0
60168,0
30277,6.550104551
65895,0
76369,0
82110,0
40815,6.668014361
87547,0
49671,0
25489,0
55563,0
7278,0
16973,0
6247,0
49074,6.622312602
27183,0
78210,0
36042,5.735917364
41737,0
47609,0
36955,0
70944,0
17368,0
68436,0
10693,0
69385,0
48097,0
17126,0
73873,2.101854665
34341,6.406797529
10126,0
68913,5.091362597
18596,0
44018,0
50102,0
45545,0
43406,0
45962,0
19419,0
31849,0
18367,0
8649,5.601399201
82405,5.624120639
1190,0
71362,0
49482,0
77520,6.001110724
89818,0
71001,0
27875,0
20372,0
55820,0
78561,5.280976075
38747,0
41062,5.986501516
34429,0
87033,0
25586,0
106,0
64691,0
11694,0
48367,0
82468,0
64204,4.495759267
12564,0
21230,0
44757,6.21271783
63626,0
7567,0
50792,0
85356,0
11026,0
27015,5.717670781
26907,0
76226,0
53878,0
24670,0
85098,0
72248,0
3713,0
21513,0
11161,5.647493055
42251,0
76350,0
58753,0
58266,5.719763331
53222,5.736673056
86119,0
77059,0
37007,0
90659,0
63766,0
82418,0
86722,4.70145538
54910,0
87907,5.632564525
70333,0
45779,0
71868,4.52025122
18193,0
51697,5.345097469
38326,4.885224763
5175,0
78990,0
30070,0
22999,0
63136,0
62779,0
50493,0
21985,0
74671,6.411774319
32214,0
68394,6.253181222
1696,0
60464,0
12245,0
25663,0
2551,0
28131,0
70804,5.896628697
80997,0
47044,6.170742674
53187,0
18871,0
80155,5.741523704
88746,0
85559,0
80891,0
26012,0
87513,0
6095,0
84300,0.00675677
10028,0
21361,0
70536,0
53747,0
45544,0
46952,4.887638694
59285,0
68489,0
71356,0
9609,0
29528,5.614950378
3799,0
85313,0
61131,6.231330292
40721,0
31830,0
93,0
75570,0
80738,0
34294,0
16949,6.415891994
64864,4.983923952
78313,0
59151,0
62701,0
46186,5.658592085
46907,0
23991,0
71645,0
28358,0
50917,4.974513356
15478,0
61045,6.417454711
9660,0
65838,0
49087,6.29283149
83081,0
32044,5.719504006
13960,0
63840,0
47838,0
86923,0
49488,0
53554,5.502985887
61266,0
750,0
9378,0
15839,0
10214,5.535906433
18950,0
66590,0
80441,0
47875,0
25565,0
11680,0
46809,0
71906,5.773774363
39442,0
47436,0
89583,0
61576,0
74976,6.827031699
33824,0
85291,0
46600,5.382984376
57267,0
48650,4.254479775
55790,5.883393037
27458,0
88327,5.270151142
8041,0
45382,0
72724,0
60334,0
25149,0
1066,0
78979,0
70911,5.496159096
57499,0
12456,5.380577764
15981,0
71502,0
37596,6.299457212
62188,0
20768,0
28351,0
39726,0
65641,0
19509,0
89734,6.0790231
49300,0
58348,0
1779,6.042843967
27997,0
13978,6.072594487
66378,0
85983,5.677822441
77465,5.858330741
64136,0
842,5.807766751
61917,0
24541,0
73595,0
66605,0
14983,0
14053,0
88374,0
21805,0
28446,0
49556,0
71526,0
67421,5.923563373
59164,0
43549,6.405807136
10185,0
8520,5.635426221
46204,0
6618,5.417422101
71310,6.282927541
77959,0
41661,0
14303,0
90254,0
50324,0
55606,0
26884,0
63617,5.604034358
15822,5.473005575
11974,0
78878,0
40508,0
52634,5.663242112
50397,0
68636,0
49186,0
85948,0
19051,0
53757,6.043081242
54164,0
2918,0
87386,0
32303,5.272323902
33010,0
19685,0
14119,0
66424,6.530750707
12172,0
33743,0
70661,0
23445,0
78904,4.894573294
13044,0
38467,0
69399,0
40840,6.440333542
40059,4.254761295
79390,0
79619,0
26454,0
57042,0
15770,5.722329203
75870,0
73972,0
53053,0
1236,0
73834,5.567082203
42320,0
24680,6.197634356
14161,0
26765,0
4442,0
37270,4.917026625
9691,0
45008,0
8578,0
9182,0
49876,0
24858,6.606761439
29094,2.071538568
15838,0
77056,0
15913,0
52554,0
21988,0
64072,0
5623,0
15488,0
2891,0
36125,5.690580229
609,0
86563,0
50164,0
40546,0
59914,0
81433,0
83135,0
78095,0
42342,0
14848,0
46563,5.772439936
16606,0
13480,0
13206,5.882962923
55394,0
24426,0
86626,0
1873,5.331859392
41712,0
83561,0.00675677
6728,0
8652,0
9795,0
44170,0
4191,0
38442,0
47896,0
57382,0
71664,0
65267,5.527040167
65435,0
51381,0
81340,5.293110887
70313,0
31805,0
89546,0
80372,0
16652,0
72017,0
14939,0
36895,0
2978,0
82059,0
4586,0
6609,0
19462,5.243152162
4491,0
82708,0
65139,0
88167,0
53133,0
83153,0
37641,0
36931,4.442490235
54981,0
8419,0
36239,0
13995,0
51926,0
74280,0
41357,0
72321,0
82035,4.870122187
49647,0
18935,0
80218,0
41726,5.980937687
17871,0
2722,0
11150,5.579905142
73305,0
67335,5.856738303
29844,0
20120,0
23772,0
81282,0
60188,0
30923,0
41249,0
90428,6.006936476
40293,0
42282,0
18823,5.273454127
63985,5.547688848
11823,0
845,0
63829,0
52489,5.171457608
60822,0
25035,0
64830,6.478677549
88072,0
83186,5.349915104
55800,0
30966,0
86391,0
66927,2.175762535
62402,0
11267,0
54321,0
42705,0
42801,0
31828,0
4770,4.595129408
36584,0
71838,0
71446,0
19298,4.922985624
81232,0
80656,5.071023394
89688,0
22755,4.62144193
61336,0
4424,0
83410,0
61740,5.281848329
25912,0
70974,0
51613,5.100220429
65322,0
80636,0
9224,0
22885,0
27051,0
10803,0
61838,0
90713,0
7213,0
48539,0
30942,0
9464,0
45460,0
12439,0
36452,1.751624651
36338,0
8531,0
86392,0
42867,0
77006,0
47456,0
57330,0
73299,0
15346,0
16201,0
3754,0
9066,0
7176,0
60428,5.07202799
8151,0
55502,4.727006825
48517,0
17812,0
10795,0
6251,0
57808,0
67951,0
2307,0
21875,0
40807,0
77366,0
37302,0.005365813
52756,0
69338,0
43695,6.183891459
63774,0
7575,0
65577,0
6568,0
72121,0
8640,3.898965722
7888,0
83606,0
28929,0
9461,0
27981,0
19946,0.005365813
39607,0
18665,0
86265,0
72806,6.140202057
36374,5.276092055
14339,0
75826,0
36394,0
64746,0
16572,0
83317,0
18790,0
88952,0
63472,0
67039,6.401712339
23956,0
2729,0
61145,0
3340,0
84041,0
90682,0
39133,0
61435,4.115574746
32382,5.190321134
77923,0
88431,0
10663,0
29577,0
1068,0
2386,0
45129,0
85007,0
1714,0
68772,0
54346,0
67013,0
76707,0
37245,0
63836,5.893305685
48558,4.933565433
83424,0
11770,4.901215958
9481,0
42978,5.20287136
43249,0
26204,5.80828335
10299,0
81790,0
78574,5.487738194
20217,0
78835,0
79027,0
83725,0
61622,0
11840,6.630708531
48063,0
49453,0
55391,0
12164,0
35462,0
57043,0
20982,0
48235,4.697003629
49759,0
87131,0
49733,5.40652788
82773,0
44012,0
59456,6.200646144
25871,0
56343,0
12088,0
30401,0
85671,0
59631,0
10034,5.240044324
57726,0
15877,0
84405,0
84465,0
84629,0
83683,0
85774,0
7856,0
68881,0
37921,0
80320,0
77756,5.633971405
57694,0
15116,0
18852,0
23236,0
34697,0
81778,5.070177057
11832,0
14212,0
36001,0
55290,0
21864,0
33488,0
90264,0
77036,0
6757,4.746527741
49173,0
19240,0
57250,0
72288,0.006615192
45055,0
21613,5.396878993
71573,0
5784,0
22052,0
72090,4.962058134
36753,0
28912,5.966879943
33910,0.004828243
29991,5.434505988
33893,0
86696,0
74767,0
37508,4.786114779
73091,5.715419847
71159,5.715049117
79790,0
75876,0
54016,0
4268,0
1545,0
66455,0
56892,0
35112,0
16192,0
49718,0
78797,0
56706,0
68652,0
62784,0
17138,0
2482,0
69724,0
64995,0
38231,0
9022,0
54066,5.815467096
9505,0
41122,5.962840155
9840,0
64811,5.161326711
53890,0
29305,5.358095854
19434,0
10250,5.640484361
47554,0
19091,0
14562,0
2328,0
82820,0
89431,0
57503,3.854427441
52157,0
64339,0
64149,0
49242,0
53582,0
53626,0
19182,4.663965984
37004,4.715525705
42361,3.927814032
6137,5.781988392
89314,0
55863,0
67063,0
16318,0
58604,0
1760,0
47967,5.057096677
28987,5.701162054
37344,5.868364595
34107,0
83327,0
50175,0
1990,0
4651,0
22986,0
32502,0
38976,0
51840,0
48957,6.092525893
78698,0
83567,0
13362,0
62174,0
10860,0
12100,0
41935,0
86106,0
17712,0
14374,4.985513693
53848,0
49313,0
52163,0
77798,0
44606,0
30825,0
8935,0
39174,6.312391396
9539,0
39724,0
80132,0
32522,0
14415,0
53285,0
32691,0
69671,4.289752291
87972,0
79664,0
4747,0
26649,0
8144,0
12666,0
86612,0
25743,5.485908098
71671,4.381889702
55315,0
60599,6.67600988
41418,0
23239,0
67748,0
14839,0
57315,0
3651,0
66566,0
78192,0
51390,0
82030,0
82007,0
69141,0
61286,0
11269,0
60253,0
64594,0
35026,0
57944,0
82472,0
21311,6.167360135
21871,0
14962,0
30649,0
56362,0
2545,0
80525,0
35186,0
52255,0
62831,0
10541,0
37126,0
3243,0
63034,0
39407,0
59642,0
59876,0
50313,0
84940,0
14330,0
41349,0
36157,0
82943,6.5689929
19002,0
33342,0
55867,6.27483571
15951,5.29307072
69779,0
74846,0
17706,6.394886212
62318,0
24230,0
22804,0
53639,0
77658,0
21704,0
22494,0
48004,5.609953982
56870,0
64165,5.302328442
4831,0
3214,0
67067,0
32767,0
45620,0
13689,0
24357,0
70604,5.883040307
37312,6.403644914
63784,0
67756,0
43906,0
8626,5.706849761
70728,1.63772113
82653,5.797149119
40749,0
29172,0
34351,0
40641,0
40368,4.463559986
42658,0
28286,0
58294,0
32428,0
68661,5.292181427
1874,0
39105,4.943636199
32760,6.576751224
13197,0
83521,0
47534,0
11193,0
69124,5.783552141
32424,0
40744,0
1536,0
24300,0
2297,5.201053076
1281,0
22452,0
42324,0.005365813
31205,0
59901,0.007295051
59989,0
48980,0
15418,0
46574,0
76931,0
12352,0
43905,0
18752,5.896049261
60645,0
73100,0.006615192
28593,0
52353,0
50411,5.642293386
87928,0
66843,0
72983,4.925410041
50381,0
77102,6.55063531
60921,0
78112,4.136301373
63289,0
77954,0
76134,0
50473,5.217739719
54874,0
54100,0.004828243
23563,0
50982,0
52795,0
19239,5.728421558
14739,0
6307,0
42057,4.206671686
52036,0
61708,0
39566,4.615558538
34819,0
57571,0
11300,0
88610,0
75089,5.825169273
65364,0
75262,4.72476213
5319,5.184928565
72946,4.880422048
3823,5.881452424
79007,6.445932671
1794,0
19314,0
37364,0
82206,0
76891,0
6284,0
33299,0
88011,0
2487,0
84418,0
60695,0
42223,6.352081642
89407,0
30459,0
40901,0
67186,0
79221,0
71455,0
79088,0
27492,5.906747394
20328,0
88863,0
56774,6.403761382
28901,0
44451,0
65936,0
27325,0
76075,0
53395,0
28401,0
26892,0
54028,0
73451,6.637768005
813,0.005365813
30930,0
804,5.286036795
14580,4.721480698
28099,0
19676,6.500631494
60902,0
2954,4.952821366
59836,0
50539,0
57211,0
62658,0
55961,0
85819,3.79649305
78051,6.51880199
14595,0
82871,0
6908,3.809332793
58438,0
64928,0
43094,0
82505,0
46534,0
50701,5.726681911
86208,0
69219,0
27700,4.578059808
14200,0
3423,0
1353,0
71653,0
16838,5.559653233
31035,5.815720088
2538,5.394759665
29343,0
18298,0
4787,0
26889,0
74477,5.147083781
739,4.95420914
67032,0
7391,0
48873,0
46165,4.026237393
63270,0
21454,0
35326,5.951855539
52807,0
56844,0
80712,0
58785,0
61000,6.130831971
23280,0
62022,0
29258,0
62678,0
32030,0
85421,5.886826887
62377,0
43340,0
59138,5.661997297
78259,0
86233,0
60583,6.43092032
39871,0
21816,0
80926,0
74216,0
8900,0
77165,0
50993,0
21733,0
34283,5.2967787
71497,0
30597,0
35993,0
3300,0
37179,0
19229,0
81955,6.447808897
78456,0
24174,0
81051,0
1119,0
15698,0
50295,0
25543,0
8009,0
9333,0
11962,0
40908,0
77138,5.050632928
43152,0
76528,0
59182,0
7436,0
5397,0
57641,0
45191,0
8629,5.285832396
23046,0
33423,0
50104,0
50518,0
42838,3.790303191
58002,0
9652,0
28162,0
5500,0
22878,0
83131,0
21869,0
37864,5.718176992
7305,0
56265,0
16962,0
27556,6.133514012
41448,0
73312,0
49910,0
10380,0
65276,0
16459,0
37454,0
53592,0
47968,0
27148,0
64233,0
20860,0
40979,0
84487,0
4470,0
84569,0
69995,0
10897,6.717774966
71150,0
79650,0
63532,0
33371,0
44303,0
59144,0
24029,0
13722,5.580230043
24188,0
7585,0.006615192
31516,0
48639,0
10224,0
18604,5.105945137
67473,0
19746,4.795096532
69926,0
84247,0
21058,0
24555,0
52680,0
84542,5.562667116
9354,0
12802,0
66238,0
66369,5.735592194
78069,0
31723,0
18317,0
22121,0
30292,4.654128402
52033,0
52676,5.531649907
78193,0
5945,0
68206,0
71034,0
60748,0
31678,0
3116,0
38658,0
37939,0
90582,0
5704,0
33365,5.98106368
21626,0
68983,0
72156,0
56524,0
25683,0
71169,0
66656,0
43136,0
31793,0
1963,0
27318,0
78960,0
26178,0
86332,5.660008533
25166,5.173363163
6846,0
42468,0
28674,0
88798,0
36372,0
44399,5.815250464
84177,0
1615,0
763,0
79114,0
63676,0
4903,0
24723,0
32018,0
49210,5.944949226
50256,0
69196,0
62419,0
29838,4.294112675
18295,0
88989,0
7924,0
60228,0
13462,0
63754,5.555761776
89421,6.094185182
77904,0
17498,0
7483,0
50928,0
24525,6.10443476
83444,0
61671,5.722242542
5613,0
82571,0
59098,0
3745,0
2126,0
50617,0
56926,0
55757,6.224051284
62486,0
80107,0
80666,0
31611,0
38230,0
29175,5.27225558
49751,6.295490924
62610,0
34196,0
90719,5.825366401
84604,0
28766,0
89897,0
27440,0
35538,5.239567905
64294,5.841255218
59370,0
37106,0
48462,5.917122452
45878,0
22226,5.934980826
38794,5.364983971
30244,0
1555,0
46027,0
13570,0
15229,0
40510,0
64528,5.808964779
37649,5.136470053
78168,5.178689663
21094,0
6261,0
2448,0
90668,0
54952,0
55604,0
79498,0
8092,0
74183,0
38683,0
26936,0
78163,0
51287,0
949,0
67594,0
57967,0
38273,0
10382,0
7359,0
6749,6.599280523
60405,0
1525,0
25722,0
11397,1.840641495
50795,0
68910,0
8888,0
5360,0
31446,0
43742,0
26442,4.485122554
49929,0
85660,5.943306711
50662,0
39644,0
1979,0
25574,0
53164,0
54056,0
11327,4.387977966
90478,0
81887,5.884520137
3751,0
13148,5.070514114
12969,0
10692,0
80763,0
45214,0
76422,0
49372,0
7876,0
16414,0
52133,0
36803,0
44349,0
24920,5.178711207
88336,6.079610395
7828,0
52296,0
83635,0
12595,0
26361,0
30300,5.886983066
35045,0
74523,0
4243,0
22542,0
35132,0
15747,6.3834811
78437,0
47893,0
68674,0
54083,0
65302,0
36420,0
32475,5.870199562
42368,0
31483,6.09140425
38607,0
71188,0
4183,0
60207,0
18313,0
53620,0
49638,0
60793,5.309538735
48762,0
72406,0
37075,0
7322,0
33745,0
16179,4.680137528
49500,0
31876,0
5690,0
82408,0
70639,5.118727062
30416,5.701198445
79008,0
1689,0
36975,0
20674,0
38402,6.339718144
1142,0
70328,6.52027804
868,0
43150,5.687101756
38346,0
72877,0
59787,5.578803198
53746,0
64500,0
16569,0
77337,0
14414,0
53418,0
10542,0
53842,0
18701,0
71514,0
39042,6.03244119
64141,0
61349,0
81047,0
71323,0
15479,0
75668,0
21470,0
72959,5.812338939
47526,6.102082432
49384,5.586561914
63332,0
42866,0
17740,6.481797156
50250,0
38885,0
67858,0
28939,0
45848,0
89523,0
21591,0
38952,0
81806,2.122829246
49164,0
83907,0
33625,0
66381,0
73860,0
68948,0
7976,0
39674,0
25911,0.007206004
67175,0
59442,0
22272,0
26772,0
43744,0
86291,0
78541,0
71537,0
90010,0
84796,0
61232,0
43110,0
38459,0
36838,0
68391,0
87334,0
32125,0
56030,0
73088,5.583069167
54465,0
74689,4.725927531
9989,0
34739,0
51765,0
25178,0
13517,0
55186,0
11781,5.197711245
66048,0
58685,0
19178,5.282490959
30309,0
40417,4.752603872
21654,0
64993,0
36009,0
61467,0
14581,0
3759,0
32698,0
73662,0
4364,0
58330,0
25545,0
77820,0
78027,0
46195,4.640549093
97,0
50239,0
8669,0
8641,0
9551,0
5779,0
49940,5.948294244
77814,0
63417,0
32309,0
83622,0
15203,0
3228,0
12890,0
29954,0
3399,0
61884,4.649764712
48720,4.8698698
200,0
79249,0
45746,0
8767,5.662020038
42338,6.240723145
70301,0
40582,0
73810,0
54260,4.811597298
76469,0
33411,0
41619,0
45893,0
12860,5.628511253
86112,0
90775,0
5530,0
62448,0
73913,0
49924,0
14478,0
25833,6.366996038
73696,0
12469,0
32493,0
53492,5.828129636
4842,0
12411,0
86768,0
22330,0
54377,0
26567,0
16239,0
8382,0
83299,0
53565,5.487403403
10228,0
46020,0
5387,5.300033626
31507,5.898002894
80692,5.709142543
54027,0
31147,0
24902,0
28580,5.159151976
86829,5.849744314
63450,0
62319,0
41955,0
51759,0
29451,5.98825634
34291,0
76889,4.412761133
48355,0
52346,5.206495386
30496,0
51903,4.712657321
15216,0
68283,0
35004,0
6041,0
79408,3.870629974
3468,0
65274,6.02526334
86931,0
64450,0
22457,0
80881,0
72691,0
20366,0
36456,0
48546,0
1481,0
27859,0
15011,0
61683,0
39328,5.292913963
2513,0
83613,0
21190,0
67462,4.396410822
65905,0
57918,0
21337,5.909826003
39522,0
63410,0
73152,0
7251,0
55921,0
45861,0
90945,0
53580,0
12648,6.58505451
718,0
87992,0
62325,0
88439,0
86998,0
19497,0
80085,0
23522,4.990120527
693,5.669214902
41305,0
7332,5.535524131
79057,0
4067,0
6329,0
73283,5.12715778
40162,0
82180,0
46565,0
27745,0
86658,0
77342,0
51541,6.141826913
90396,0
11897,0
38493,0
43562,0
64297,0
31687,0
39844,0
39684,0
53443,0
67091,0
65094,0
66000,0
47015,0
2200,0
19038,0
53223,0
23929,0
52681,0
38649,4.169091747
88315,0
70613,0
47883,6.366953401
38840,0
48547,0
5173,0
81856,0
15684,0
52492,0
80094,4.890643662
43174,0
36021,5.726947483
42343,0
87637,0
4559,6.198050456
25449,0
5762,5.259380882
69981,5.23288299
41459,0
59998,0
52698,4.668779816
45282,0
72405,0
49314,0
16042,4.284742683
13479,0
35124,0
31344,0
72247,0
70651,0
62446,0
49580,0
8236,0
52113,0
23829,0
23813,0
83590,0
18650,0
38065,0
512,0
5888,0
21443,0
29084,0
24113,0
83992,0
10494,0
4807,0
73624,0
36057,0
89763,0
37888,5.698997896
61735,0
69656,0
12643,0
34579,0
88009,6.050444167
8615,0
25089,0
53852,0
42305,0
80992,0
37521,0
81598,0
29253,3.824856726
19355,0
42056,6.658845869
68831,0
1003,0
34801,0
81421,0
81427,0
44000,0
89371,4.882880412
80286,5.975999617
32638,0
20555,0
48542,5.026237901
21039,0
76056,0
15439,0
14228,0
79798,0
59326,0
33661,0
72154,0
56504,0
12661,6.034128298
61925,0
16681,5.876233642
85996,0
77180,0
47753,5.64457254
39122,0
73488,0
58940,0
90439,0
23477,0
42376,0
80580,0
72227,0
57140,0
87551,5.102049041
62076,0
53964,0
74286,5.977946186
62075,1.603011336
28514,6.665138408
4011,0
60255,6.070866618
76840,0
23814,0
57878,0
40718,5.411685437
78482,0
53392,5.737576811
9920,0
67899,0
4433,0
47768,0
31273,0
25133,0
11105,4.356037644
30906,0
2019,0
42962,0
63209,0
25238,0
14004,0
8077,0
26882,0
71290,0
77341,0
76917,0
17179,0
2667,0
9541,0
35165,0
14931,3.634535549
40410,0
38536,0
29771,5.731079827
90715,4.538682656
48363,0
33493,0
56077,0
61025,0
27019,0
16707,0
81843,0
52172,0
70561,6.254441651
31865,0
29522,0
65242,0
68546,4.562272394
45689,5.203869654
47496,0
34764,5.299629666
34384,0
3353,0
52880,0
50389,0
63193,0
78798,0
33702,0
73134,0
43425,0
35373,0
71072,0
9967,5.74147199
17583,0
63845,0
68454,0
77582,2.128985865
28308,0
84486,0
66923,0
28813,0
31856,0
77878,0
46541,5.667879428
60397,0
51895,0
19603,0
15715,0
65412,0
50640,0
8580,0
88133,0
20333,0
20267,0
76633,0
911,0
50069,0
77271,5.362567831
4600,0
62605,0
89495,5.567432827
33903,0
26808,0
38711,0
79515,0
52511,0
26494,0
575,0
46294,4.97794716
77252,6.540048663
27815,0
5007,0
30024,0
82284,5.231920648
85275,0
69570,0
76557,0
59686,0
1656,5.948695992
63441,0
433,0
33332,4.61691961
44054,0
25879,0
88020,0
64726,0
54921,5.282373564
66922,0
43699,0
70631,0
82902,0
11448,0
42331,0
67937,5.70271516
80870,0
63232,0
24288,0
931,0
39455,0
77604,5.631436729
26853,0
36572,0
82980,0
84799,0
21088,0
63751,0
58966,0
14735,6.328212903
15585,0
34710,0
60912,0
20644,5.879199887
66186,0
24569,0
15966,0
68101,0
67813,0
24819,0
9733,0
41893,0
969,0
44760,0
79142,6.039825583
49598,0
72958,0
49001,0
11046,0
14826,0
25399,0
34179,0
14437,5.129614786
63006,4.221556722
40409,0
33949,0
12426,0
85522,0
67885,0
50649,6.852687093
85717,5.905449475
63132,0
56024,0
24914,0
13639,0
77395,0
38077,0
22834,0
60470,0
56860,5.26971341
52923,5.916986016
57457,5.192397637
42654,3.82391719
89005,0
82658,0
34168,0
79770,5.515607186
3464,0
58936,0
85635,6.879694026
41280,4.56324969
51888,0
78221,0
14313,0
23057,0
77907,0
5822,0
3350,6.219768886
53524,6.026678997
57623,0
35432,0
5688,0
65337,0
73129,0
21893,0
53906,6.776057944
6382,0
34941,0
39332,0
56830,0
45118,0
25828,0
28765,0
6266,0
16736,6.033776064
16528,0
85458,0
21574,0
26994,0
84794,0
84042,4.07525201
8864,0
65368,0
4646,0
87316,0
43066,5.295734694
35319,0
82163,0
71465,0
13616,0
64436,0
63812,0
83736,5.315464657
17956,0
73471,6.384704939
60301,0
24118,6.024737647
61669,5.643391008
51796,0
29773,0
36498,0
46410,0
63025,5.69448494
8926,0
39322,0
32437,0
24971,0
4730,6.224144942
90259,0
7902,0
53591,0
29480,0
52767,0
31582,0
21172,0
44575,4.921836304
14457,5.75338933
7053,0
77952,5.895630237
26517,4.962902777
71549,0
15429,0
26213,5.396569312
87769,5.634761456
60208,0
7349,6.301164724
15413,0
967,0
45569,0
7755,0
75433,6.544813
38036,5.139276101
58209,0
28721,0
29970,0
62062,0
56417,0
74284,0
23010,0
4918,0
42831,0
24428,0
84262,0
88196,0
10870,0
65192,0
90587,0
40773,0
67880,0
59314,0
39080,4.996713817
48018,5.927650785
40714,0
62449,6.107687741
59842,0
70042,0
51,0
72145,6.659007515
2896,5.991651729
6184,0
88606,0
27778,0
9094,0
25460,6.447239797
35134,0
21338,0
72931,0
36876,0
52287,0
80336,6.341516462
65860,0
55815,0
32746,0
45847,4.80771276
73341,0
629,0
82828,6.124246216
89746,0
85904,6.202836626
30994,0
66198,5.153888899
5938,0
18872,0
65998,0
9580,0
89780,5.640726729
81565,0
60841,0
64458,0
11399,0
61328,0
73552,0
25194,0
10838,0
84427,0
49041,5.87788695
37069,0
18227,4.697850896
20981,0
8442,1.665566469
4196,5.082577123
58755,5.902880619
9198,0
69632,0
6574,0
62590,0
15569,0
29249,0
12398,0
40258,0
61011,0
65187,0
79152,3.793259777
89388,4.962989105
13940,0
10050,4.893436548
86032,0
24844,0
28754,0
26689,0
26671,4.406004364
41654,0
7911,0
40369,5.866406947
14068,0
45622,0
52394,0
8957,0
72262,0
80365,5.796659353
76143,0
89135,0
42133,0
88964,0
25765,0
5887,0
68189,0
32476,0
86631,0
28014,5.959971407
77519,6.114905601
83280,0
59975,0
29508,0
50289,0
59368,0
3338,4.701101481
6180,6.120115578
40544,0
27971,5.157223164
29532,0
76234,0
74672,0
14799,0
72884,0
20978,0
57416,0
3018,0
14352,6.616106876
9624,6.083516111
12291,0
77976,5.919373721
79556,0
6789,0
42483,0
80981,0
20844,0
2790,0
68967,4.760950173
84115,5.883664107
36368,5.020683968
59347,0
8135,0
21405,0.004969588
72216,0
15956,0
2808,0
39383,0
35031,0
5614,0
40302,0
17506,0
27814,0
57400,0
56386,0
58930,0
55352,6.647623823
22006,0
30064,0
36725,0
58553,0
88184,0
26331,5.433459325
46692,0
